gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021090900,97,42404.0,19,2021-09-10T00:26:32.900,74.0,TB,right,40.15,25.7,1.61,1.15,0.17,30.21,271.64,None
2021090900,97,42404.0,20,2021-09-10T00:26:33.000,74.0,TB,right,39.99,25.71,1.52,1.15,0.16,26.12,272.87,None
2021090900,97,42404.0,21,2021-09-10T00:26:33.100,74.0,TB,right,39.82,25.72,1.49,1.0,0.17,26.12,273.2,None
2021090900,97,42404.0,22,2021-09-10T00:26:33.200,74.0,TB,right,39.66,25.73,1.45,0.87,0.16,46.26,274.29,None
2021090900,97,42404.0,23,2021-09-10T00:26:33.300,74.0,TB,right,39.51,25.73,1.4,0.84,0.15,50.21,272.81,None
2021090900,97,42404.0,24,2021-09-10T00:26:33.400,74.0,TB,right,39.39,25.76,1.23,1.02,0.12,62.09,276.29,None
2021090900,97,42404.0,25,2021-09-10T00:26:33.500,74.0,TB,right,39.28,25.79,1.12,1.1,0.12,75.54,282.57,None
2021090900,97,42404.0,26,2021-09-10T00:26:33.600,74.0,TB,right,39.18,25.85,1.05,1.18,0.12,82.56,292.47,None
2021090900,97,42404.0,27,2021-09-10T00:26:33.700,74.0,TB,right,39.09,25.94,1.03,1.17,0.12,87.79,304.61,None
2021090900,97,42404.0,28,2021-09-10T00:26:33.800,74.0,TB,right,39.01,26.11,1.25,1.18,0.19,108.68,321.94,None
2021090900,97,42404.0,29,2021-09-10T00:26:33.900,74.0,TB,right,38.96,26.23,1.29,1.18,0.14,114.43,332.36,None
2021090900,97,42404.0,30,2021-09-10T00:26:34.000,74.0,TB,right,38.89,26.41,1.52,1.19,0.19,121.84,338.66,None
2021090900,97,42404.0,31,2021-09-10T00:26:34.100,74.0,TB,right,38.84,26.57,1.62,1.02,0.17,121.84,343.43,None
2021090900,97,42404.0,32,2021-09-10T00:26:34.200,74.0,TB,right,38.81,26.76,1.8,0.98,0.19,135.55,348.32,None
2021090900,97,42404.0,33,2021-09-10T00:26:34.300,74.0,TB,right,38.8,26.94,1.84,1.13,0.18,146.1,356.27,None
2021090900,97,42404.0,34,2021-09-10T00:26:34.400,74.0,TB,right,38.85,27.11,1.76,1.53,0.17,145.12,9.74,None
2021090900,97,42404.0,35,2021-09-10T00:26:34.500,74.0,TB,right,38.89,27.27,1.73,1.45,0.17,152.65,16.07,None
2021090900,97,42404.0,36,2021-09-10T00:26:34.600,74.0,TB,right,38.95,27.44,1.7,1.31,0.17,124.87,20.09,None
2021090900,97,42404.0,37,2021-09-10T00:26:34.700,74.0,TB,right,39.01,27.57,1.55,1.39,0.15,113.55,25.59,None
2021090900,97,42404.0,38,2021-09-10T00:26:34.800,74.0,TB,right,39.1,27.73,1.56,1.25,0.17,112.76,30.29,autoevent_passforward
2021090900,97,42404.0,39,2021-09-10T00:26:34.900,74.0,TB,right,39.23,27.84,1.55,1.41,0.18,108.68,41.95,None
2021090900,97,42404.0,40,2021-09-10T00:26:35.000,74.0,TB,right,39.43,27.87,1.59,1.74,0.2,111.93,61.71,pass_forward
2021090900,97,42404.0,41,2021-09-10T00:26:35.100,74.0,TB,right,39.57,27.88,1.52,2.05,0.15,114.49,75.71,None
2021090900,97,42404.0,42,2021-09-10T00:26:35.200,74.0,TB,right,39.73,27.88,1.56,1.78,0.16,116.85,85.52,None
2021090900,97,42404.0,43,2021-09-10T00:26:35.300,74.0,TB,right,39.95,27.86,1.8,1.66,0.22,116.85,94.54,None
2021090900,97,43306.0,1,2021-09-10T00:26:31.100,42.0,DAL,right,44.59,29.62,0.25,0.26,0.03,264.41,162.64,None
2021090900,97,43306.0,2,2021-09-10T00:26:31.200,42.0,DAL,right,44.58,29.56,0.3,0.21,0.06,267.95,178.86,None
2021090900,97,43306.0,3,2021-09-10T00:26:31.300,42.0,DAL,right,44.6,29.52,0.32,0.18,0.05,270.01,175.17,None
2021090900,97,43306.0,4,2021-09-10T00:26:31.400,42.0,DAL,right,44.63,29.43,0.4,0.2,0.09,269.04,173.13,None
2021090900,97,43306.0,5,2021-09-10T00:26:31.500,42.0,DAL,right,44.65,29.41,0.37,0.21,0.04,268.4,169.68,None
2021090900,97,43306.0,6,2021-09-10T00:26:31.600,42.0,DAL,right,44.68,29.35,0.39,0.24,0.07,266.46,167.48,ball_snap
2021090900,97,43306.0,7,2021-09-10T00:26:31.700,42.0,DAL,right,44.71,29.26,0.42,0.29,0.09,266.46,165.95,None
2021090900,97,43306.0,8,2021-09-10T00:26:31.800,42.0,DAL,right,44.72,29.19,0.44,0.0,0.07,267.6,167.48,None
2021090900,97,43306.0,9,2021-09-10T00:26:31.900,42.0,DAL,right,44.73,29.15,0.46,0.22,0.04,267.6,167.04,None
2021090900,97,43306.0,10,2021-09-10T00:26:32.000,42.0,DAL,right,44.77,29.19,0.29,0.84,0.06,265.25,136.29,None
2021090900,97,43306.0,11,2021-09-10T00:26:32.100,42.0,DAL,right,44.78,29.24,0.26,1.74,0.05,257.59,57.23,None
2021090900,97,43306.0,12,2021-09-10T00:26:32.200,42.0,DAL,right,44.83,29.3,0.59,2.58,0.07,254.54,35.32,None
2021090900,97,43306.0,13,2021-09-10T00:26:32.300,42.0,DAL,right,44.86,29.4,1.05,3.07,0.11,244.05,21.98,None
2021090900,97,43306.0,14,2021-09-10T00:26:32.400,42.0,DAL,right,44.93,29.6,1.95,4.36,0.22,257.13,18.09,None
2021090900,97,43306.0,15,2021-09-10T00:26:32.500,42.0,DAL,right,44.99,29.82,2.48,4.59,0.23,272.86,15.45,None
2021090900,97,43306.0,16,2021-09-10T00:26:32.600,42.0,DAL,right,45.02,30.12,3.09,4.56,0.3,302.31,9.62,None
2021090900,97,43306.0,17,2021-09-10T00:26:32.700,42.0,DAL,right,45.07,30.46,3.61,4.05,0.34,315.17,8.0,None
2021090900,97,43306.0,18,2021-09-10T00:26:32.800,42.0,DAL,right,45.11,30.85,4.05,3.68,0.39,329.56,5.96,None
2021090900,97,43306.0,19,2021-09-10T00:26:32.900,42.0,DAL,right,45.15,31.3,4.58,3.51,0.45,334.82,4.58,None
2021090900,97,43306.0,20,2021-09-10T00:26:33.000,42.0,DAL,right,45.19,31.81,5.1,3.21,0.51,334.82,4.12,None
2021090900,97,43306.0,21,2021-09-10T00:26:33.100,42.0,DAL,right,45.23,32.35,5.51,2.86,0.54,335.88,3.48,None
2021090900,97,43306.0,22,2021-09-10T00:26:33.200,42.0,DAL,right,45.27,32.95,5.99,2.66,0.6,324.43,3.37,None
2021090900,97,43306.0,23,2021-09-10T00:26:33.300,42.0,DAL,right,45.31,33.59,6.44,2.46,0.64,318.82,3.66,None
2021090900,97,43306.0,24,2021-09-10T00:26:33.400,42.0,DAL,right,45.36,34.29,6.92,2.24,0.7,314.67,3.83,None
2021090900,97,43306.0,25,2021-09-10T00:26:33.500,42.0,DAL,right,45.41,35.02,7.25,1.79,0.73,310.19,3.87,None
2021090900,97,43306.0,26,2021-09-10T00:26:33.600,42.0,DAL,right,45.47,35.74,7.32,0.86,0.72,306.18,4.32,None
2021090900,97,43306.0,27,2021-09-10T00:26:33.700,42.0,DAL,right,45.53,36.47,7.36,0.17,0.74,301.35,4.46,None
2021090900,97,43306.0,28,2021-09-10T00:26:33.800,42.0,DAL,right,45.59,37.21,7.34,0.6,0.74,297.73,4.72,None
2021090900,97,43306.0,29,2021-09-10T00:26:33.900,42.0,DAL,right,45.66,37.92,7.18,1.37,0.72,294.45,5.43,None
2021090900,97,43306.0,30,2021-09-10T00:26:34.000,42.0,DAL,right,45.77,38.59,6.79,2.73,0.68,280.42,8.49,None
2021090900,97,43306.0,31,2021-09-10T00:26:34.100,42.0,DAL,right,45.88,39.26,6.63,2.8,0.68,270.82,9.77,None
2021090900,97,43306.0,32,2021-09-10T00:26:34.200,42.0,DAL,right,46.01,39.89,6.33,3.16,0.64,265.22,12.11,None
2021090900,97,43306.0,33,2021-09-10T00:26:34.300,42.0,DAL,right,46.22,40.47,6.0,3.73,0.61,264.27,17.48,None
2021090900,97,43306.0,34,2021-09-10T00:26:34.400,42.0,DAL,right,46.44,41.05,5.96,3.57,0.62,270.02,21.38,None
2021090900,97,43306.0,35,2021-09-10T00:26:34.500,42.0,DAL,right,46.71,41.58,5.75,3.81,0.59,277.6,26.21,None
2021090900,97,43306.0,36,2021-09-10T00:26:34.600,42.0,DAL,right,46.97,42.08,5.52,3.61,0.56,280.96,29.32,None
2021090900,97,43306.0,37,2021-09-10T00:26:34.700,42.0,DAL,right,47.19,42.46,4.76,4.24,0.44,288.59,32.33,None
2021090900,97,43306.0,38,2021-09-10T00:26:34.800,42.0,DAL,right,47.46,42.75,4.07,5.61,0.4,292.22,41.26,autoevent_passforward
2021090900,97,43306.0,39,2021-09-10T00:26:34.900,42.0,DAL,right,47.75,42.97,3.52,6.32,0.36,298.95,53.21,None
2021090900,97,43306.0,40,2021-09-10T00:26:35.000,42.0,DAL,right,48.03,43.14,3.1,6.31,0.32,308.27,63.77,pass_forward
2021090900,97,43306.0,41,2021-09-10T00:26:35.100,42.0,DAL,right,48.3,43.22,2.74,6.69,0.29,315.56,80.07,None
2021090900,97,43306.0,42,2021-09-10T00:26:35.200,42.0,DAL,right,48.57,43.25,2.71,5.85,0.27,339.18,91.22,None
2021090900,97,43306.0,43,2021-09-10T00:26:35.300,42.0,DAL,right,48.85,43.21,2.76,5.46,0.28,84.69,105.12,None
2021090900,97,43478.0,1,2021-09-10T00:26:31.100,30.0,DAL,right,43.49,37.55,0.19,0.09,0.07,302.07,58.43,None
2021090900,97,43478.0,2,2021-09-10T00:26:31.200,30.0,DAL,right,43.53,37.58,0.21,0.12,0.05,300.87,55.28,None
2021090900,97,43478.0,3,2021-09-10T00:26:31.300,30.0,DAL,right,43.54,37.6,0.2,0.13,0.02,300.87,55.12,None
2021090900,97,43478.0,4,2021-09-10T00:26:31.400,30.0,DAL,right,43.59,37.65,0.23,0.17,0.08,300.87,51.06,None
2021090900,97,43478.0,5,2021-09-10T00:26:31.500,30.0,DAL,right,43.61,37.61,0.19,0.15,0.05,297.31,60.78,None
2021090900,97,43478.0,6,2021-09-10T00:26:31.600,30.0,DAL,right,43.61,37.62,0.17,0.14,0.01,295.95,58.77,ball_snap
2021090900,97,43478.0,7,2021-09-10T00:26:31.700,30.0,DAL,right,43.63,37.64,0.17,0.11,0.03,292.69,57.16,None
2021090900,97,43478.0,8,2021-09-10T00:26:31.800,30.0,DAL,right,43.7,37.64,0.21,0.3,0.06,295.02,70.16,None
2021090900,97,43478.0,9,2021-09-10T00:26:31.900,30.0,DAL,right,43.73,37.65,0.33,1.21,0.04,299.08,73.04,None
2021090900,97,43478.0,10,2021-09-10T00:26:32.000,30.0,DAL,right,43.78,37.69,0.68,2.32,0.06,298.24,59.93,None
2021090900,97,43478.0,11,2021-09-10T00:26:32.100,30.0,DAL,right,43.87,37.74,1.17,2.97,0.11,302.62,56.66,None
2021090900,97,43478.0,12,2021-09-10T00:26:32.200,30.0,DAL,right,43.98,37.83,1.54,2.89,0.14,305.78,53.42,None
2021090900,97,43478.0,13,2021-09-10T00:26:32.300,30.0,DAL,right,44.13,37.94,1.98,2.94,0.18,308.08,51.33,None
2021090900,97,43478.0,14,2021-09-10T00:26:32.400,30.0,DAL,right,44.31,38.1,2.46,2.89,0.24,309.95,48.85,None
2021090900,97,43478.0,15,2021-09-10T00:26:32.500,30.0,DAL,right,44.54,38.32,3.08,3.08,0.32,308.9,46.83,None
2021090900,97,43478.0,16,2021-09-10T00:26:32.600,30.0,DAL,right,44.79,38.55,3.5,2.83,0.35,307.96,46.95,None
2021090900,97,43478.0,17,2021-09-10T00:26:32.700,30.0,DAL,right,45.1,38.81,3.92,2.59,0.4,305.31,48.37,None
2021090900,97,43478.0,18,2021-09-10T00:26:32.800,30.0,DAL,right,45.45,39.08,4.38,2.52,0.44,311.93,50.32,None
2021090900,97,43478.0,19,2021-09-10T00:26:32.900,30.0,DAL,right,45.87,39.38,5.01,3.73,0.51,338.09,53.64,None
2021090900,97,43478.0,20,2021-09-10T00:26:33.000,30.0,DAL,right,46.29,39.68,5.38,3.43,0.52,341.84,55.44,None
2021090900,97,43478.0,21,2021-09-10T00:26:33.100,30.0,DAL,right,46.79,39.98,5.98,3.85,0.58,344.74,59.19,None
2021090900,97,43478.0,22,2021-09-10T00:26:33.200,30.0,DAL,right,47.34,40.28,6.36,3.57,0.62,345.66,61.39,None
2021090900,97,43478.0,23,2021-09-10T00:26:33.300,30.0,DAL,right,47.92,40.58,6.71,3.17,0.66,347.02,63.41,None
2021090900,97,43478.0,24,2021-09-10T00:26:33.400,30.0,DAL,right,48.54,40.86,6.9,2.56,0.68,350.41,66.08,None
2021090900,97,43478.0,25,2021-09-10T00:26:33.500,30.0,DAL,right,49.18,41.13,7.03,1.96,0.7,349.77,67.92,None
2021090900,97,43478.0,26,2021-09-10T00:26:33.600,30.0,DAL,right,49.84,41.39,7.05,1.57,0.7,354.7,69.19,None
2021090900,97,43478.0,27,2021-09-10T00:26:33.700,30.0,DAL,right,50.49,41.63,6.99,1.56,0.7,354.7,70.43,None
2021090900,97,43478.0,28,2021-09-10T00:26:33.800,30.0,DAL,right,51.14,41.83,6.82,2.08,0.68,355.55,72.69,None
2021090900,97,43478.0,29,2021-09-10T00:26:33.900,30.0,DAL,right,51.75,42.02,6.48,2.57,0.64,354.91,73.57,None
2021090900,97,43478.0,30,2021-09-10T00:26:34.000,30.0,DAL,right,52.34,42.2,6.15,2.91,0.62,326.75,73.92,None
2021090900,97,43478.0,31,2021-09-10T00:26:34.100,30.0,DAL,right,52.85,42.4,5.55,3.81,0.55,315.91,71.94,None
2021090900,97,43478.0,32,2021-09-10T00:26:34.200,30.0,DAL,right,53.33,42.59,5.05,4.25,0.52,267.79,69.36,None
2021090900,97,43478.0,33,2021-09-10T00:26:34.300,30.0,DAL,right,53.75,42.78,4.44,5.16,0.46,277.85,66.59,None
2021090900,97,43478.0,34,2021-09-10T00:26:34.400,30.0,DAL,right,54.11,42.89,3.69,5.26,0.38,292.86,68.53,None
2021090900,97,43478.0,35,2021-09-10T00:26:34.500,30.0,DAL,right,54.43,43.02,3.19,4.84,0.34,286.34,67.33,None
2021090900,97,43478.0,36,2021-09-10T00:26:34.600,30.0,DAL,right,54.66,43.06,2.4,5.02,0.23,288.25,73.22,None
2021090900,97,43478.0,37,2021-09-10T00:26:34.700,30.0,DAL,right,54.86,43.1,1.85,4.82,0.21,285.02,79.09,None
2021090900,97,43478.0,38,2021-09-10T00:26:34.800,30.0,DAL,right,55.04,42.98,1.64,4.82,0.22,329.9,109.66,autoevent_passforward
2021090900,97,43478.0,39,2021-09-10T00:26:34.900,30.0,DAL,right,55.18,42.91,1.5,4.18,0.15,333.28,125.17,None
2021090900,97,43478.0,40,2021-09-10T00:26:35.000,30.0,DAL,right,55.34,42.82,1.6,3.37,0.18,68.14,134.47,pass_forward
2021090900,97,43478.0,41,2021-09-10T00:26:35.100,30.0,DAL,right,55.44,42.7,1.65,2.89,0.16,71.27,145.26,None
2021090900,97,43478.0,42,2021-09-10T00:26:35.200,30.0,DAL,right,55.57,42.28,2.98,4.66,0.44,98.33,160.61,None
2021090900,97,43478.0,43,2021-09-10T00:26:35.300,30.0,DAL,right,55.68,41.96,3.49,4.12,0.35,102.1,163.67,None
2021090900,97,44896.0,1,2021-09-10T00:26:31.100,14.0,TB,right,40.09,36.72,3.54,1.47,0.36,67.72,183.27,None
2021090900,97,44896.0,2,2021-09-10T00:26:31.200,14.0,TB,right,40.08,36.37,3.43,1.46,0.35,85.05,182.58,None
2021090900,97,44896.0,3,2021-09-10T00:26:31.300,14.0,TB,right,40.07,36.03,3.35,1.39,0.34,94.97,180.75,None
2021090900,97,44896.0,4,2021-09-10T00:26:31.400,14.0,TB,right,40.07,35.71,3.21,1.66,0.33,105.32,177.93,None
2021090900,97,44896.0,5,2021-09-10T00:26:31.500,14.0,TB,right,40.11,35.39,3.12,1.97,0.32,115.13,172.38,None
2021090900,97,44896.0,6,2021-09-10T00:26:31.600,14.0,TB,right,40.16,35.09,2.98,1.93,0.31,120.74,169.4,ball_snap
2021090900,97,44896.0,7,2021-09-10T00:26:31.700,14.0,TB,right,40.22,34.81,2.88,1.98,0.29,123.25,164.55,None
2021090900,97,44896.0,8,2021-09-10T00:26:31.800,14.0,TB,right,40.34,34.55,2.77,2.41,0.28,124.93,155.29,None
2021090900,97,44896.0,9,2021-09-10T00:26:31.900,14.0,TB,right,40.5,34.31,2.83,2.72,0.3,123.94,145.51,None
2021090900,97,44896.0,10,2021-09-10T00:26:32.000,14.0,TB,right,40.69,34.08,2.87,2.8,0.29,120.73,138.03,None
2021090900,97,44896.0,11,2021-09-10T00:26:32.100,14.0,TB,right,40.9,33.89,2.91,2.81,0.29,122.72,131.23,None
2021090900,97,44896.0,12,2021-09-10T00:26:32.200,14.0,TB,right,41.16,33.72,3.04,3.11,0.3,119.47,122.73,None
2021090900,97,44896.0,13,2021-09-10T00:26:32.300,14.0,TB,right,41.47,33.54,3.47,3.26,0.36,117.24,117.22,None
2021090900,97,44896.0,14,2021-09-10T00:26:32.400,14.0,TB,right,41.8,33.38,3.74,2.87,0.37,118.21,114.17,None
2021090900,97,44896.0,15,2021-09-10T00:26:32.500,14.0,TB,right,42.17,33.19,4.15,2.52,0.42,111.97,114.53,None
2021090900,97,44896.0,16,2021-09-10T00:26:32.600,14.0,TB,right,42.6,32.98,4.61,2.38,0.47,106.6,114.46,None
2021090900,97,44896.0,17,2021-09-10T00:26:32.700,14.0,TB,right,43.03,32.77,4.88,1.97,0.48,102.95,114.51,None
2021090900,97,44896.0,18,2021-09-10T00:26:32.800,14.0,TB,right,43.49,32.57,5.11,1.56,0.5,99.02,114.13,None
2021090900,97,44896.0,19,2021-09-10T00:26:32.900,14.0,TB,right,43.96,32.32,5.29,1.19,0.53,99.66,116.69,None
2021090900,97,44896.0,20,2021-09-10T00:26:33.000,14.0,TB,right,44.44,32.05,5.52,1.95,0.55,100.75,121.34,None
2021090900,97,44896.0,21,2021-09-10T00:26:33.100,14.0,TB,right,44.91,31.76,5.63,1.94,0.55,97.12,122.89,None
2021090900,97,44896.0,22,2021-09-10T00:26:33.200,14.0,TB,right,45.39,31.44,5.75,1.69,0.57,93.67,124.47,None
2021090900,97,44896.0,23,2021-09-10T00:26:33.300,14.0,TB,right,45.88,31.1,5.93,1.46,0.6,89.79,125.86,None
2021090900,97,44896.0,24,2021-09-10T00:26:33.400,14.0,TB,right,46.37,30.72,6.14,1.47,0.62,81.02,127.64,None
2021090900,97,44896.0,25,2021-09-10T00:26:33.500,14.0,TB,right,46.85,30.34,6.18,1.27,0.61,71.02,128.97,None
2021090900,97,44896.0,26,2021-09-10T00:26:33.600,14.0,TB,right,47.34,29.95,6.29,0.92,0.63,70.41,129.62,None
2021090900,97,44896.0,27,2021-09-10T00:26:33.700,14.0,TB,right,47.83,29.53,6.41,0.75,0.64,66.5,130.37,None
2021090900,97,44896.0,28,2021-09-10T00:26:33.800,14.0,TB,right,48.34,29.09,6.71,0.83,0.67,66.5,130.81,None
2021090900,97,44896.0,29,2021-09-10T00:26:33.900,14.0,TB,right,48.86,28.65,6.82,0.61,0.68,67.52,130.95,None
2021090900,97,44896.0,30,2021-09-10T00:26:34.000,14.0,TB,right,49.38,28.18,6.99,0.64,0.7,69.09,132.02,None
2021090900,97,44896.0,31,2021-09-10T00:26:34.100,14.0,TB,right,49.91,27.67,7.32,0.98,0.74,60.61,133.49,None
2021090900,97,44896.0,32,2021-09-10T00:26:34.200,14.0,TB,right,50.43,27.15,7.36,1.0,0.73,51.42,135.03,None
2021090900,97,44896.0,33,2021-09-10T00:26:34.300,14.0,TB,right,50.94,26.62,7.36,1.31,0.74,27.73,136.6,None
2021090900,97,44896.0,34,2021-09-10T00:26:34.400,14.0,TB,right,51.43,26.06,7.33,1.68,0.74,7.77,138.73,None
2021090900,97,44896.0,35,2021-09-10T00:26:34.500,14.0,TB,right,51.86,25.44,7.5,2.81,0.76,3.26,143.74,None
2021090900,97,44896.0,36,2021-09-10T00:26:34.600,14.0,TB,right,52.29,24.8,7.6,3.04,0.77,10.6,146.86,None
2021090900,97,44896.0,37,2021-09-10T00:26:34.700,14.0,TB,right,52.68,24.14,7.6,3.21,0.76,21.01,150.24,None
2021090900,97,44896.0,38,2021-09-10T00:26:34.800,14.0,TB,right,53.01,23.44,7.64,3.49,0.77,11.44,154.38,autoevent_passforward
2021090900,97,44896.0,39,2021-09-10T00:26:34.900,14.0,TB,right,53.34,22.75,7.65,2.8,0.77,60.29,155.67,None
2021090900,97,44896.0,40,2021-09-10T00:26:35.000,14.0,TB,right,53.64,22.02,7.78,2.82,0.78,87.82,158.62,pass_forward
2021090900,97,44896.0,41,2021-09-10T00:26:35.100,14.0,TB,right,53.91,21.27,7.97,2.84,0.8,84.04,161.57,None
2021090900,97,44896.0,42,2021-09-10T00:26:35.200,14.0,TB,right,54.15,20.49,8.21,2.61,0.82,82.7,163.74,None
2021090900,97,44896.0,43,2021-09-10T00:26:35.300,14.0,TB,right,54.37,19.68,8.45,2.21,0.84,87.56,165.08,None
2021090900,97,44904.0,1,2021-09-10T00:26:31.100,26.0,DAL,right,44.5,37.78,3.28,1.29,0.32,89.72,168.38,None
2021090900,97,44904.0,2,2021-09-10T00:26:31.200,26.0,DAL,right,44.54,37.48,3.08,1.86,0.31,91.81,172.02,None
2021090900,97,44904.0,3,2021-09-10T00:26:31.300,26.0,DAL,right,44.57,37.18,2.9,1.98,0.3,89.67,175.1,None
2021090900,97,44904.0,4,2021-09-10T00:26:31.400,26.0,DAL,right,44.58,36.9,2.78,1.88,0.29,80.29,177.71,None
2021090900,97,44904.0,5,2021-09-10T00:26:31.500,26.0,DAL,right,44.6,36.62,2.69,1.58,0.28,78.09,178.71,None
2021090900,97,44904.0,6,2021-09-10T00:26:31.600,26.0,DAL,right,44.61,36.36,2.54,1.46,0.26,79.23,179.45,ball_snap
2021090900,97,44904.0,7,2021-09-10T00:26:31.700,26.0,DAL,right,44.61,36.12,2.37,1.41,0.24,83.09,179.94,None
2021090900,97,44904.0,8,2021-09-10T00:26:31.800,26.0,DAL,right,44.62,35.89,2.24,1.31,0.23,67.46,177.92,None
2021090900,97,44904.0,9,2021-09-10T00:26:31.900,26.0,DAL,right,44.62,35.68,2.08,1.36,0.21,42.68,180.76,None
2021090900,97,44904.0,10,2021-09-10T00:26:32.000,26.0,DAL,right,44.61,35.47,1.95,1.32,0.2,37.7,181.22,None
2021090900,97,44904.0,11,2021-09-10T00:26:32.100,26.0,DAL,right,44.68,35.27,1.9,1.33,0.21,22.98,170.42,None
2021090900,97,44904.0,12,2021-09-10T00:26:32.200,26.0,DAL,right,44.75,35.08,2.02,1.45,0.21,14.84,161.87,None
2021090900,97,44904.0,13,2021-09-10T00:26:32.300,26.0,DAL,right,44.83,34.88,2.14,1.69,0.22,14.84,156.12,None
2021090900,97,44904.0,14,2021-09-10T00:26:32.400,26.0,DAL,right,44.93,34.67,2.26,1.78,0.22,14.84,152.02,None
2021090900,97,44904.0,15,2021-09-10T00:26:32.500,26.0,DAL,right,45.07,34.46,2.64,2.46,0.26,7.57,145.42,None
2021090900,97,44904.0,16,2021-09-10T00:26:32.600,26.0,DAL,right,45.24,34.23,3.01,3.19,0.28,10.03,141.95,None
2021090900,97,44904.0,17,2021-09-10T00:26:32.700,26.0,DAL,right,45.43,33.98,3.22,2.59,0.31,10.67,141.96,None
2021090900,97,44904.0,18,2021-09-10T00:26:32.800,26.0,DAL,right,45.63,33.72,3.42,1.91,0.33,8.12,144.64,None
2021090900,97,44904.0,19,2021-09-10T00:26:32.900,26.0,DAL,right,45.83,33.43,3.65,1.63,0.36,9.83,146.86,None
2021090900,97,44904.0,20,2021-09-10T00:26:33.000,26.0,DAL,right,46.03,33.1,3.94,1.68,0.38,15.55,148.65,None
2021090900,97,44904.0,21,2021-09-10T00:26:33.100,26.0,DAL,right,46.3,32.74,4.38,1.62,0.45,27.85,144.57,None
2021090900,97,44904.0,22,2021-09-10T00:26:33.200,26.0,DAL,right,46.56,32.37,4.58,1.34,0.45,39.18,144.16,None
2021090900,97,44904.0,23,2021-09-10T00:26:33.300,26.0,DAL,right,46.86,31.99,4.92,1.44,0.49,48.64,142.41,None
2021090900,97,44904.0,24,2021-09-10T00:26:33.400,26.0,DAL,right,47.19,31.59,5.14,1.42,0.51,57.39,140.78,None
2021090900,97,44904.0,25,2021-09-10T00:26:33.500,26.0,DAL,right,47.53,31.19,5.3,1.19,0.53,61.15,139.6,None
2021090900,97,44904.0,26,2021-09-10T00:26:33.600,26.0,DAL,right,47.89,30.77,5.44,1.06,0.55,73.88,138.48,None
2021090900,97,44904.0,27,2021-09-10T00:26:33.700,26.0,DAL,right,48.27,30.37,5.55,0.96,0.55,92.78,137.17,None
2021090900,97,44904.0,28,2021-09-10T00:26:33.800,26.0,DAL,right,48.67,29.94,5.86,1.16,0.59,106.48,136.13,None
2021090900,97,44904.0,29,2021-09-10T00:26:33.900,26.0,DAL,right,49.09,29.5,6.08,1.19,0.6,111.75,136.08,None
2021090900,97,44904.0,30,2021-09-10T00:26:34.000,26.0,DAL,right,49.53,29.06,6.31,1.22,0.63,118.24,134.49,None
2021090900,97,44904.0,31,2021-09-10T00:26:34.100,26.0,DAL,right,49.99,28.6,6.56,1.25,0.64,123.88,134.57,None
2021090900,97,44904.0,32,2021-09-10T00:26:34.200,26.0,DAL,right,50.47,28.14,6.71,1.1,0.67,122.03,134.08,None
2021090900,97,44904.0,33,2021-09-10T00:26:34.300,26.0,DAL,right,50.97,27.64,7.16,1.43,0.71,129.23,134.31,None
2021090900,97,44904.0,34,2021-09-10T00:26:34.400,26.0,DAL,right,51.49,27.11,7.44,1.23,0.74,138.73,135.45,None
2021090900,97,44904.0,35,2021-09-10T00:26:34.500,26.0,DAL,right,52.01,26.56,7.64,1.05,0.76,149.6,136.45,None
2021090900,97,44904.0,36,2021-09-10T00:26:34.600,26.0,DAL,right,52.53,25.97,7.84,1.51,0.79,140.13,138.96,None
2021090900,97,44904.0,37,2021-09-10T00:26:34.700,26.0,DAL,right,53.04,25.34,8.01,1.68,0.8,131.3,141.07,None
2021090900,97,44904.0,38,2021-09-10T00:26:34.800,26.0,DAL,right,53.52,24.7,8.04,2.24,0.8,132.09,143.59,autoevent_passforward
2021090900,97,44904.0,39,2021-09-10T00:26:34.900,26.0,DAL,right,53.96,24.02,8.09,2.75,0.81,134.88,147.0,None
2021090900,97,44904.0,40,2021-09-10T00:26:35.000,26.0,DAL,right,54.39,23.31,8.19,3.08,0.83,116.27,150.19,pass_forward
2021090900,97,44904.0,41,2021-09-10T00:26:35.100,26.0,DAL,right,54.75,22.58,8.13,4.07,0.81,93.33,154.15,None
2021090900,97,44904.0,42,2021-09-10T00:26:35.200,26.0,DAL,right,55.1,21.83,8.19,3.86,0.82,74.44,156.92,None
2021090900,97,44904.0,43,2021-09-10T00:26:35.300,26.0,DAL,right,55.4,21.06,8.24,3.53,0.83,66.2,159.77,None
2021090900,97,44955.0,1,2021-09-10T00:26:31.100,91.0,DAL,right,43.47,25.14,0.0,0.0,0.01,43.02,104.69,None
2021090900,97,44955.0,2,2021-09-10T00:26:31.200,91.0,DAL,right,43.46,25.14,0.0,0.0,0.0,39.18,102.97,None
2021090900,97,44955.0,3,2021-09-10T00:26:31.300,91.0,DAL,right,43.46,25.15,0.0,0.01,0.01,231.69,65.37,None
2021090900,97,44955.0,4,2021-09-10T00:26:31.400,91.0,DAL,right,43.44,25.14,0.04,0.49,0.01,311.12,274.26,None
2021090900,97,44955.0,5,2021-09-10T00:26:31.500,91.0,DAL,right,43.41,25.16,0.21,1.38,0.03,278.27,285.44,None
