gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021091201,1234,44874.0,44,2021-09-12T17:59:26.200,19.0,PIT,left,99.83,49.2,5.79,1.93,0.59,118.49,352.67,None
2021091201,1234,44976.0,1,2021-09-12T17:59:21.900,58.0,BUF,left,99.16,23.62,0.54,0.98,0.05,83.59,34.22,None
2021091201,1234,44976.0,2,2021-09-12T17:59:22.000,58.0,BUF,left,99.2,23.66,0.6,1.02,0.06,82.86,47.43,None
2021091201,1234,44976.0,3,2021-09-12T17:59:22.100,58.0,BUF,left,99.25,23.7,0.66,0.99,0.06,78.55,56.23,None
2021091201,1234,44976.0,4,2021-09-12T17:59:22.200,58.0,BUF,left,99.31,23.74,0.73,0.89,0.07,75.87,61.26,None
2021091201,1234,44976.0,5,2021-09-12T17:59:22.300,58.0,BUF,left,99.37,23.77,0.75,0.96,0.07,74.21,73.41,None
2021091201,1234,44976.0,6,2021-09-12T17:59:22.400,58.0,BUF,left,99.45,23.78,0.75,0.97,0.07,73.48,83.63,autoevent_ballsnap
2021091201,1234,44976.0,7,2021-09-12T17:59:22.500,58.0,BUF,left,99.52,23.77,0.71,1.42,0.07,75.12,104.41,ball_snap
2021091201,1234,44976.0,8,2021-09-12T17:59:22.600,58.0,BUF,left,99.58,23.76,0.63,1.18,0.06,77.24,109.4,None
2021091201,1234,44976.0,9,2021-09-12T17:59:22.700,58.0,BUF,left,99.64,23.74,0.64,1.02,0.06,79.99,115.83,None
2021091201,1234,44976.0,10,2021-09-12T17:59:22.800,58.0,BUF,left,99.7,23.71,0.7,0.85,0.07,80.93,121.77,None
2021091201,1234,44976.0,11,2021-09-12T17:59:22.900,58.0,BUF,left,99.77,23.66,0.89,1.07,0.08,80.07,130.69,None
2021091201,1234,44976.0,12,2021-09-12T17:59:23.000,58.0,BUF,left,99.83,23.59,1.0,1.09,0.09,80.07,134.36,None
2021091201,1234,44976.0,13,2021-09-12T17:59:23.100,58.0,BUF,left,99.91,23.52,1.14,1.23,0.11,80.84,138.55,None
2021091201,1234,44976.0,14,2021-09-12T17:59:23.200,58.0,BUF,left,99.99,23.43,1.28,1.18,0.12,80.84,139.09,None
2021091201,1234,44976.0,15,2021-09-12T17:59:23.300,58.0,BUF,left,100.08,23.32,1.45,1.16,0.14,80.03,138.66,None
2021091201,1234,44976.0,16,2021-09-12T17:59:23.400,58.0,BUF,left,100.18,23.22,1.47,0.69,0.14,80.03,137.05,None
2021091201,1234,44976.0,17,2021-09-12T17:59:23.500,58.0,BUF,left,100.28,23.11,1.46,0.33,0.14,78.51,135.68,None
2021091201,1234,44976.0,18,2021-09-12T17:59:23.600,58.0,BUF,left,100.38,23.02,1.36,0.44,0.14,77.49,134.11,None
2021091201,1234,44976.0,19,2021-09-12T17:59:23.700,58.0,BUF,left,100.47,22.94,1.13,1.45,0.12,75.76,126.04,None
2021091201,1234,44976.0,20,2021-09-12T17:59:23.800,58.0,BUF,left,100.56,22.89,0.86,2.43,0.1,74.19,111.19,None
2021091201,1234,44976.0,21,2021-09-12T17:59:23.900,58.0,BUF,left,100.63,22.89,0.65,3.09,0.07,72.98,83.29,None
2021091201,1234,44976.0,22,2021-09-12T17:59:24.000,58.0,BUF,left,100.68,22.92,0.7,3.53,0.06,70.72,40.96,None
2021091201,1234,44976.0,23,2021-09-12T17:59:24.100,58.0,BUF,left,100.7,23.02,1.22,4.68,0.1,66.0,5.44,None
2021091201,1234,44976.0,24,2021-09-12T17:59:24.200,58.0,BUF,left,100.71,23.16,1.62,4.38,0.14,63.16,359.13,None
2021091201,1234,44976.0,25,2021-09-12T17:59:24.300,58.0,BUF,left,100.7,23.34,2.03,4.01,0.18,60.25,354.91,None
2021091201,1234,44976.0,26,2021-09-12T17:59:24.400,58.0,BUF,left,100.68,23.56,2.34,3.21,0.22,56.93,352.87,None
2021091201,1234,44976.0,27,2021-09-12T17:59:24.500,58.0,BUF,left,100.63,23.81,2.73,2.89,0.26,54.59,349.3,None
2021091201,1234,44976.0,28,2021-09-12T17:59:24.600,58.0,BUF,left,100.57,24.12,3.19,2.75,0.31,56.78,348.75,None
2021091201,1234,44976.0,29,2021-09-12T17:59:24.700,58.0,BUF,left,100.51,24.44,3.36,1.97,0.32,58.0,348.66,None
2021091201,1234,44976.0,30,2021-09-12T17:59:24.800,58.0,BUF,left,100.45,24.77,3.48,1.29,0.34,58.93,350.34,None
2021091201,1234,44976.0,31,2021-09-12T17:59:24.900,58.0,BUF,left,100.4,25.12,3.6,0.92,0.35,60.15,351.34,None
2021091201,1234,44976.0,32,2021-09-12T17:59:25.000,58.0,BUF,left,100.36,25.47,3.67,1.5,0.36,62.5,356.49,None
2021091201,1234,44976.0,33,2021-09-12T17:59:25.100,58.0,BUF,left,100.36,25.85,3.83,2.07,0.38,64.2,0.58,None
2021091201,1234,44976.0,34,2021-09-12T17:59:25.200,58.0,BUF,left,100.38,26.23,3.84,2.21,0.38,63.51,4.88,None
2021091201,1234,44976.0,35,2021-09-12T17:59:25.300,58.0,BUF,left,100.42,26.62,3.93,2.0,0.39,63.51,7.52,None
2021091201,1234,44976.0,36,2021-09-12T17:59:25.400,58.0,BUF,left,100.49,27.01,3.99,1.85,0.4,58.59,10.62,None
2021091201,1234,44976.0,37,2021-09-12T17:59:25.500,58.0,BUF,left,100.57,27.41,4.03,1.5,0.4,58.59,12.75,None
2021091201,1234,44976.0,38,2021-09-12T17:59:25.600,58.0,BUF,left,100.67,27.81,4.12,1.11,0.41,55.48,14.13,None
2021091201,1234,44976.0,39,2021-09-12T17:59:25.700,58.0,BUF,left,100.78,28.22,4.23,0.93,0.42,51.1,15.8,pass_forward
2021091201,1234,44976.0,40,2021-09-12T17:59:25.800,58.0,BUF,left,100.89,28.64,4.43,0.59,0.44,37.34,15.18,None
2021091201,1234,44976.0,41,2021-09-12T17:59:25.900,58.0,BUF,left,101.01,29.08,4.54,0.54,0.45,30.36,14.57,None
2021091201,1234,44976.0,42,2021-09-12T17:59:26.000,58.0,BUF,left,101.11,29.52,4.59,0.72,0.46,21.19,12.75,None
2021091201,1234,44976.0,43,2021-09-12T17:59:26.100,58.0,BUF,left,101.22,29.98,4.72,0.71,0.47,3.28,12.42,None
2021091201,1234,44976.0,44,2021-09-12T17:59:26.200,58.0,BUF,left,101.32,30.45,4.77,1.12,0.48,348.76,10.21,None
2021091201,1234,46085.0,1,2021-09-12T17:59:21.900,49.0,BUF,left,98.92,26.25,0.55,0.87,0.06,78.7,165.42,None
2021091201,1234,46085.0,2,2021-09-12T17:59:22.000,49.0,BUF,left,98.94,26.2,0.41,1.21,0.05,78.7,152.53,None
2021091201,1234,46085.0,3,2021-09-12T17:59:22.100,49.0,BUF,left,98.96,26.17,0.33,1.21,0.04,78.07,135.89,None
2021091201,1234,46085.0,4,2021-09-12T17:59:22.200,49.0,BUF,left,98.99,26.15,0.28,1.1,0.03,77.37,115.44,None
2021091201,1234,46085.0,5,2021-09-12T17:59:22.300,49.0,BUF,left,99.01,26.14,0.28,0.87,0.03,76.6,104.48,None
2021091201,1234,46085.0,6,2021-09-12T17:59:22.400,49.0,BUF,left,99.04,26.15,0.31,1.05,0.03,75.56,60.71,autoevent_ballsnap
2021091201,1234,46085.0,7,2021-09-12T17:59:22.500,49.0,BUF,left,99.07,26.17,0.39,0.94,0.04,75.56,47.63,ball_snap
2021091201,1234,46085.0,8,2021-09-12T17:59:22.600,49.0,BUF,left,99.1,26.21,0.5,0.88,0.05,76.31,40.48,None
2021091201,1234,46085.0,9,2021-09-12T17:59:22.700,49.0,BUF,left,99.14,26.27,0.68,0.99,0.07,75.11,30.86,None
2021091201,1234,46085.0,10,2021-09-12T17:59:22.800,49.0,BUF,left,99.17,26.36,0.97,1.65,0.09,74.54,22.91,None
2021091201,1234,46085.0,11,2021-09-12T17:59:22.900,49.0,BUF,left,99.21,26.47,1.2,1.7,0.11,73.77,18.77,None
2021091201,1234,46085.0,12,2021-09-12T17:59:23.000,49.0,BUF,left,99.25,26.6,1.45,1.75,0.14,74.47,16.21,None
2021091201,1234,46085.0,13,2021-09-12T17:59:23.100,49.0,BUF,left,99.3,26.78,1.96,2.49,0.19,76.35,14.27,None
2021091201,1234,46085.0,14,2021-09-12T17:59:23.200,49.0,BUF,left,99.35,26.98,2.24,2.46,0.21,76.35,14.25,None
2021091201,1234,46085.0,15,2021-09-12T17:59:23.300,49.0,BUF,left,99.41,27.21,2.5,2.28,0.24,76.35,13.6,None
2021091201,1234,46085.0,16,2021-09-12T17:59:23.400,49.0,BUF,left,99.47,27.47,2.74,1.97,0.26,77.22,12.8,None
2021091201,1234,46085.0,17,2021-09-12T17:59:23.500,49.0,BUF,left,99.52,27.78,3.23,2.46,0.32,77.22,9.83,None
2021091201,1234,46085.0,18,2021-09-12T17:59:23.600,49.0,BUF,left,99.57,28.13,3.61,2.73,0.35,77.22,7.87,None
2021091201,1234,46085.0,19,2021-09-12T17:59:23.700,49.0,BUF,left,99.62,28.51,3.89,2.55,0.37,75.82,6.89,None
2021091201,1234,46085.0,20,2021-09-12T17:59:23.800,49.0,BUF,left,99.66,28.9,4.1,2.07,0.4,74.87,5.48,None
2021091201,1234,46085.0,21,2021-09-12T17:59:23.900,49.0,BUF,left,99.7,29.32,4.33,1.77,0.42,72.86,4.27,None
2021091201,1234,46085.0,22,2021-09-12T17:59:24.000,49.0,BUF,left,99.72,29.78,4.66,1.99,0.46,69.53,2.15,None
2021091201,1234,46085.0,23,2021-09-12T17:59:24.100,49.0,BUF,left,99.73,30.26,4.89,1.86,0.48,67.7,0.81,None
2021091201,1234,46085.0,24,2021-09-12T17:59:24.200,49.0,BUF,left,99.73,30.76,5.18,1.86,0.51,65.15,359.37,None
2021091201,1234,46085.0,25,2021-09-12T17:59:24.300,49.0,BUF,left,99.71,31.29,5.4,1.64,0.53,61.85,357.89,None
2021091201,1234,46085.0,26,2021-09-12T17:59:24.400,49.0,BUF,left,99.68,31.85,5.65,1.59,0.56,57.87,356.42,None
2021091201,1234,46085.0,27,2021-09-12T17:59:24.500,49.0,BUF,left,99.64,32.43,5.82,1.17,0.58,54.9,355.79,None
2021091201,1234,46085.0,28,2021-09-12T17:59:24.600,49.0,BUF,left,99.6,33.01,5.91,0.75,0.59,54.9,355.22,None
2021091201,1234,46085.0,29,2021-09-12T17:59:24.700,49.0,BUF,left,99.55,33.61,5.94,0.46,0.59,54.9,354.86,None
2021091201,1234,46085.0,30,2021-09-12T17:59:24.800,49.0,BUF,left,99.5,34.21,6.02,0.4,0.61,54.9,354.77,None
2021091201,1234,46085.0,31,2021-09-12T17:59:24.900,49.0,BUF,left,99.43,34.84,6.18,0.36,0.63,53.5,354.11,None
2021091201,1234,46085.0,32,2021-09-12T17:59:25.000,49.0,BUF,left,99.36,35.45,6.17,0.55,0.62,55.39,353.75,None
2021091201,1234,46085.0,33,2021-09-12T17:59:25.100,49.0,BUF,left,99.29,36.07,6.14,0.79,0.62,60.03,353.2,None
2021091201,1234,46085.0,34,2021-09-12T17:59:25.200,49.0,BUF,left,99.21,36.68,6.12,1.0,0.62,65.19,352.33,None
2021091201,1234,46085.0,35,2021-09-12T17:59:25.300,49.0,BUF,left,99.11,37.3,6.17,1.14,0.63,70.44,350.64,None
2021091201,1234,46085.0,36,2021-09-12T17:59:25.400,49.0,BUF,left,99.0,37.9,6.04,1.6,0.61,74.0,348.98,None
2021091201,1234,46085.0,37,2021-09-12T17:59:25.500,49.0,BUF,left,98.87,38.48,5.94,1.83,0.6,74.72,347.32,None
2021091201,1234,46085.0,38,2021-09-12T17:59:25.600,49.0,BUF,left,98.72,39.07,5.97,1.87,0.61,78.75,345.17,None
2021091201,1234,46085.0,39,2021-09-12T17:59:25.700,49.0,BUF,left,98.55,39.65,5.96,1.98,0.6,81.74,342.78,pass_forward
2021091201,1234,46085.0,40,2021-09-12T17:59:25.800,49.0,BUF,left,98.36,40.21,5.89,2.08,0.59,88.0,340.53,None
2021091201,1234,46085.0,41,2021-09-12T17:59:25.900,49.0,BUF,left,98.15,40.76,5.82,2.21,0.59,94.38,337.84,None
2021091201,1234,46085.0,42,2021-09-12T17:59:26.000,49.0,BUF,left,97.9,41.29,5.81,2.35,0.59,100.01,334.68,None
2021091201,1234,46085.0,43,2021-09-12T17:59:26.100,49.0,BUF,left,97.64,41.81,5.77,2.47,0.58,112.34,331.69,None
2021091201,1234,46085.0,44,2021-09-12T17:59:26.200,49.0,BUF,left,97.35,42.3,5.71,2.59,0.57,129.96,328.56,None
2021091201,1234,46161.0,1,2021-09-12T17:59:21.900,76.0,PIT,left,103.94,26.75,0.0,0.0,0.0,253.08,330.3,None
2021091201,1234,46161.0,2,2021-09-12T17:59:22.000,76.0,PIT,left,103.94,26.76,0.0,0.0,0.0,253.08,330.71,None
2021091201,1234,46161.0,3,2021-09-12T17:59:22.100,76.0,PIT,left,103.94,26.75,0.0,0.0,0.0,253.08,325.0,None
2021091201,1234,46161.0,4,2021-09-12T17:59:22.200,76.0,PIT,left,103.94,26.75,0.0,0.0,0.0,253.08,321.25,None
2021091201,1234,46161.0,5,2021-09-12T17:59:22.300,76.0,PIT,left,103.94,26.75,0.0,0.0,0.0,253.08,323.91,None
2021091201,1234,46161.0,6,2021-09-12T17:59:22.400,76.0,PIT,left,103.94,26.75,0.01,0.15,0.0,253.08,74.78,autoevent_ballsnap
2021091201,1234,46161.0,7,2021-09-12T17:59:22.500,76.0,PIT,left,103.95,26.76,0.09,0.75,0.01,255.05,44.78,ball_snap
2021091201,1234,46161.0,8,2021-09-12T17:59:22.600,76.0,PIT,left,103.96,26.78,0.22,1.1,0.02,255.05,39.46,None
2021091201,1234,46161.0,9,2021-09-12T17:59:22.700,76.0,PIT,left,103.97,26.82,0.41,1.3,0.04,255.63,27.92,None
2021091201,1234,46161.0,10,2021-09-12T17:59:22.800,76.0,PIT,left,104.03,26.89,0.77,2.08,0.09,257.04,32.17,None
2021091201,1234,46161.0,11,2021-09-12T17:59:22.900,76.0,PIT,left,104.07,26.99,1.1,2.14,0.11,258.48,26.56,None
2021091201,1234,46161.0,12,2021-09-12T17:59:23.000,76.0,PIT,left,104.12,27.15,1.52,2.37,0.17,260.37,21.92,None
2021091201,1234,46161.0,13,2021-09-12T17:59:23.100,76.0,PIT,left,104.18,27.32,1.8,1.93,0.18,263.96,20.39,None
2021091201,1234,46161.0,14,2021-09-12T17:59:23.200,76.0,PIT,left,104.25,27.5,1.98,1.33,0.19,269.17,19.42,None
2021091201,1234,46161.0,15,2021-09-12T17:59:23.300,76.0,PIT,left,104.33,27.82,2.56,1.88,0.33,275.51,16.09,None
2021091201,1234,46161.0,16,2021-09-12T17:59:23.400,76.0,PIT,left,104.39,28.1,2.83,1.53,0.29,282.69,14.27,None
2021091201,1234,46161.0,17,2021-09-12T17:59:23.500,76.0,PIT,left,104.48,28.44,3.19,1.47,0.35,292.2,13.46,None
2021091201,1234,46161.0,18,2021-09-12T17:59:23.600,76.0,PIT,left,104.57,28.81,3.51,1.04,0.38,295.28,12.83,None
2021091201,1234,46161.0,19,2021-09-12T17:59:23.700,76.0,PIT,left,104.63,29.19,3.76,0.92,0.39,295.94,10.77,None
2021091201,1234,46161.0,20,2021-09-12T17:59:23.800,76.0,PIT,left,104.69,29.56,3.84,1.24,0.37,290.59,8.87,None
2021091201,1234,46161.0,21,2021-09-12T17:59:23.900,76.0,PIT,left,104.75,29.94,3.9,0.79,0.39,290.59,7.59,None
2021091201,1234,46161.0,22,2021-09-12T17:59:24.000,76.0,PIT,left,104.79,30.32,3.87,1.06,0.39,291.32,6.28,None
2021091201,1234,46161.0,23,2021-09-12T17:59:24.100,76.0,PIT,left,104.81,30.71,3.82,1.56,0.39,264.53,3.39,None
2021091201,1234,46161.0,24,2021-09-12T17:59:24.200,76.0,PIT,left,104.84,31.1,3.75,1.79,0.39,243.97,2.65,None
2021091201,1234,46161.0,25,2021-09-12T17:59:24.300,76.0,PIT,left,104.83,31.5,3.74,1.9,0.4,236.25,0.22,None
2021091201,1234,46161.0,26,2021-09-12T17:59:24.400,76.0,PIT,left,104.83,31.92,3.76,1.87,0.41,225.39,359.2,None
2021091201,1234,46161.0,27,2021-09-12T17:59:24.500,76.0,PIT,left,104.82,32.31,3.72,1.67,0.39,222.58,358.56,None
2021091201,1234,46161.0,28,2021-09-12T17:59:24.600,76.0,PIT,left,104.81,32.69,3.65,1.47,0.38,222.58,357.93,None
2021091201,1234,46161.0,29,2021-09-12T17:59:24.700,76.0,PIT,left,104.81,33.06,3.57,1.59,0.37,222.58,358.94,None
2021091201,1234,46161.0,30,2021-09-12T17:59:24.800,76.0,PIT,left,104.81,33.43,3.52,1.58,0.37,223.62,359.9,None
2021091201,1234,46161.0,31,2021-09-12T17:59:24.900,76.0,PIT,left,104.81,33.8,3.52,1.51,0.37,223.62,0.55,None
2021091201,1234,46161.0,32,2021-09-12T17:59:25.000,76.0,PIT,left,104.82,34.16,3.46,1.58,0.36,224.23,1.26,None
2021091201,1234,46161.0,33,2021-09-12T17:59:25.100,76.0,PIT,left,104.81,34.53,3.5,1.44,0.37,224.23,0.43,None
2021091201,1234,46161.0,34,2021-09-12T17:59:25.200,76.0,PIT,left,104.82,34.92,3.59,1.31,0.39,238.39,0.97,None
2021091201,1234,46161.0,35,2021-09-12T17:59:25.300,76.0,PIT,left,104.83,35.31,3.6,1.38,0.39,242.25,1.08,None
2021091201,1234,46161.0,36,2021-09-12T17:59:25.400,76.0,PIT,left,104.83,35.68,3.53,1.39,0.37,244.93,1.02,None
2021091201,1234,46161.0,37,2021-09-12T17:59:25.500,76.0,PIT,left,104.81,36.07,3.56,1.3,0.39,246.57,359.31,None
2021091201,1234,46161.0,38,2021-09-12T17:59:25.600,76.0,PIT,left,104.78,36.46,3.57,1.32,0.39,260.63,357.03,None
2021091201,1234,46161.0,39,2021-09-12T17:59:25.700,76.0,PIT,left,104.74,36.84,3.59,1.24,0.38,269.17,355.21,pass_forward
2021091201,1234,46161.0,40,2021-09-12T17:59:25.800,76.0,PIT,left,104.71,37.2,3.51,1.49,0.36,281.65,353.7,None
2021091201,1234,46161.0,41,2021-09-12T17:59:25.900,76.0,PIT,left,104.57,37.61,3.7,1.6,0.43,302.0,347.5,None
2021091201,1234,46161.0,42,2021-09-12T17:59:26.000,76.0,PIT,left,104.49,37.97,3.62,1.63,0.37,318.34,345.5,None
2021091201,1234,46161.0,43,2021-09-12T17:59:26.100,76.0,PIT,left,104.37,38.35,3.74,1.62,0.4,338.5,341.92,None
2021091201,1234,46161.0,44,2021-09-12T17:59:26.200,76.0,PIT,left,104.21,38.75,4.01,1.5,0.43,359.69,338.71,None
2021091201,1234,46165.0,1,2021-09-12T17:59:21.900,99.0,BUF,left,102.49,22.78,0.0,0.0,0.01,61.48,78.08,None
2021091201,1234,46165.0,2,2021-09-12T17:59:22.000,99.0,BUF,left,102.5,22.78,0.0,0.0,0.01,60.69,78.87,None
2021091201,1234,46165.0,3,2021-09-12T17:59:22.100,99.0,BUF,left,102.5,22.79,0.0,0.0,0.01,59.2,74.28,None
2021091201,1234,46165.0,4,2021-09-12T17:59:22.200,99.0,BUF,left,102.5,22.79,0.0,0.0,0.01,58.61,76.24,None
2021091201,1234,46165.0,5,2021-09-12T17:59:22.300,99.0,BUF,left,102.52,22.79,0.02,0.29,0.02,57.91,69.32,None
2021091201,1234,46165.0,6,2021-09-12T17:59:22.400,99.0,BUF,left,102.53,22.8,0.1,0.83,0.02,59.35,62.45,autoevent_ballsnap
2021091201,1234,46165.0,7,2021-09-12T17:59:22.500,99.0,BUF,left,102.56,22.81,0.28,1.37,0.03,61.59,63.9,ball_snap
2021091201,1234,46165.0,8,2021-09-12T17:59:22.600,99.0,BUF,left,102.61,22.83,0.54,1.86,0.05,63.36,66.51,None
2021091201,1234,46165.0,9,2021-09-12T17:59:22.700,99.0,BUF,left,102.71,22.9,1.0,2.73,0.11,65.04,60.02,None
2021091201,1234,46165.0,10,2021-09-12T17:59:22.800,99.0,BUF,left,102.81,22.97,1.37,2.52,0.13,68.57,56.85,None
2021091201,1234,46165.0,11,2021-09-12T17:59:22.900,99.0,BUF,left,102.94,23.08,1.69,2.16,0.17,68.57,52.81,None
2021091201,1234,46165.0,12,2021-09-12T17:59:23.000,99.0,BUF,left,103.08,23.21,1.93,1.58,0.19,63.12,50.19,None
2021091201,1234,46165.0,13,2021-09-12T17:59:23.100,99.0,BUF,left,103.23,23.39,2.19,1.28,0.23,63.12,43.81,None
2021091201,1234,46165.0,14,2021-09-12T17:59:23.200,99.0,BUF,left,103.38,23.58,2.34,1.21,0.24,59.16,40.44,None
2021091201,1234,46165.0,15,2021-09-12T17:59:23.300,99.0,BUF,left,103.52,23.79,2.49,1.39,0.26,55.58,34.91,None
2021091201,1234,46165.0,16,2021-09-12T17:59:23.400,99.0,BUF,left,103.65,24.04,2.69,1.52,0.28,50.88,29.17,None
2021091201,1234,46165.0,17,2021-09-12T17:59:23.500,99.0,BUF,left,103.77,24.33,2.92,1.71,0.31,52.48,23.43,None
2021091201,1234,46165.0,18,2021-09-12T17:59:23.600,99.0,BUF,left,103.87,24.62,3.08,1.75,0.31,53.75,19.09,None
2021091201,1234,46165.0,19,2021-09-12T17:59:23.700,99.0,BUF,left,103.95,24.95,3.25,1.67,0.34,53.14,13.75,None
2021091201,1234,46165.0,20,2021-09-12T17:59:23.800,99.0,BUF,left,104.0,25.32,3.5,1.67,0.37,49.52,8.44,None
2021091201,1234,46165.0,21,2021-09-12T17:59:23.900,99.0,BUF,left,104.03,25.71,3.77,1.5,0.4,48.84,5.14,None
2021091201,1234,46165.0,22,2021-09-12T17:59:24.000,99.0,BUF,left,104.06,26.11,3.9,1.18,0.4,48.84,3.27,None
2021091201,1234,46165.0,23,2021-09-12T17:59:24.100,99.0,BUF,left,104.06,26.55,4.11,1.09,0.44,48.84,0.53,None
2021091201,1234,46165.0,24,2021-09-12T17:59:24.200,99.0,BUF,left,104.06,26.97,4.12,1.14,0.42,50.65,359.09,None
2021091201,1234,46165.0,25,2021-09-12T17:59:24.300,99.0,BUF,left,104.05,27.42,4.2,1.19,0.45,56.15,357.93,None
2021091201,1234,46165.0,26,2021-09-12T17:59:24.400,99.0,BUF,left,104.04,27.86,4.18,1.43,0.44,60.17,357.68,None
2021091201,1234,46165.0,27,2021-09-12T17:59:24.500,99.0,BUF,left,104.05,28.32,4.21,1.53,0.46,63.1,359.11,None
2021091201,1234,46165.0,28,2021-09-12T17:59:24.600,99.0,BUF,left,104.09,28.79,4.22,1.71,0.46,61.32,1.41,None
2021091201,1234,46165.0,29,2021-09-12T17:59:24.700,99.0,BUF,left,104.17,29.27,4.28,1.85,0.49,58.56,5.1,None
2021091201,1234,46165.0,30,2021-09-12T17:59:24.800,99.0,BUF,left,104.23,29.7,4.18,1.98,0.44,61.43,7.0,None
2021091201,1234,46165.0,31,2021-09-12T17:59:24.900,99.0,BUF,left,104.32,30.17,4.29,1.75,0.48,48.78,9.98,None
2021091201,1234,46165.0,32,2021-09-12T17:59:25.000,99.0,BUF,left,104.43,30.61,4.28,1.82,0.45,39.52,13.09,None
2021091201,1234,46165.0,33,2021-09-12T17:59:25.100,99.0,BUF,left,104.58,31.06,4.38,1.85,0.47,36.05,16.92,None
2021091201,1234,46165.0,34,2021-09-12T17:59:25.200,99.0,BUF,left,104.79,31.52,4.59,1.89,0.51,49.92,21.63,None
2021091201,1234,46165.0,35,2021-09-12T17:59:25.300,99.0,BUF,left,105.0,31.99,4.81,1.73,0.52,53.79,24.56,None
2021091201,1234,46165.0,36,2021-09-12T17:59:25.400,99.0,BUF,left,105.25,32.46,4.97,1.65,0.53,53.79,27.54,None
2021091201,1234,46165.0,37,2021-09-12T17:59:25.500,99.0,BUF,left,105.5,32.91,5.0,1.57,0.51,58.23,29.5,None
2021091201,1234,46165.0,38,2021-09-12T17:59:25.600,99.0,BUF,left,105.8,33.39,5.29,1.39,0.57,56.24,31.65,None
2021091201,1234,46165.0,39,2021-09-12T17:59:25.700,99.0,BUF,left,106.12,33.89,5.49,1.24,0.59,47.39,33.26,pass_forward
2021091201,1234,46165.0,40,2021-09-12T17:59:25.800,99.0,BUF,left,106.45,34.43,5.77,0.88,0.63,54.81,33.05,None
2021091201,1234,46165.0,41,2021-09-12T17:59:25.900,99.0,BUF,left,106.82,34.96,6.04,0.83,0.65,40.96,34.5,None
2021091201,1234,46165.0,42,2021-09-12T17:59:26.000,99.0,BUF,left,107.19,35.48,6.16,0.92,0.63,39.07,35.5,None
2021091201,1234,46165.0,43,2021-09-12T17:59:26.100,99.0,BUF,left,107.56,36.0,6.26,0.82,0.64,37.43,35.82,None
2021091201,1234,46165.0,44,2021-09-12T17:59:26.200,99.0,BUF,left,107.92,36.5,6.33,0.42,0.63,42.9,36.04,None
2021091201,1234,46190.0,1,2021-09-12T17:59:21.900,24.0,BUF,left,100.66,31.62,2.38,2.3,0.25,113.79,354.18,None
2021091201,1234,46190.0,2,2021-09-12T17:59:22.000,24.0,BUF,left,100.62,31.83,2.03,2.55,0.21,118.99,352.13,None
2021091201,1234,46190.0,3,2021-09-12T17:59:22.100,24.0,BUF,left,100.58,32.0,1.67,2.73,0.17,123.22,347.91,None
2021091201,1234,46190.0,4,2021-09-12T17:59:22.200,24.0,BUF,left,100.54,32.13,1.33,2.85,0.14,125.4,340.32,None
2021091201,1234,46190.0,5,2021-09-12T17:59:22.300,24.0,BUF,left,100.48,32.23,1.05,3.04,0.12,124.39,327.75,None
2021091201,1234,46190.0,6,2021-09-12T17:59:22.400,24.0,BUF,left,100.42,32.3,0.89,2.76,0.09,123.3,311.78,autoevent_ballsnap
2021091201,1234,46190.0,7,2021-09-12T17:59:22.500,24.0,BUF,left,100.34,32.35,0.84,2.53,0.09,121.09,291.38,ball_snap
2021091201,1234,46190.0,8,2021-09-12T17:59:22.600,24.0,BUF,left,100.26,32.36,0.86,2.22,0.08,115.97,273.95,None
2021091201,1234,46190.0,9,2021-09-12T17:59:22.700,24.0,BUF,left,100.17,32.32,1.0,2.49,0.1,110.08,247.27,None
2021091201,1234,46190.0,10,2021-09-12T17:59:22.800,24.0,BUF,left,100.08,32.27,1.15,2.13,0.11,108.72,237.71,None
2021091201,1234,46190.0,11,2021-09-12T17:59:22.900,24.0,BUF,left,99.97,32.21,1.28,1.52,0.13,104.38,236.72,None
2021091201,1234,46190.0,12,2021-09-12T17:59:23.000,24.0,BUF,left,99.85,32.14,1.39,1.06,0.13,99.6,236.31,None
2021091201,1234,46190.0,13,2021-09-12T17:59:23.100,24.0,BUF,left,99.73,32.07,1.43,0.45,0.14,94.62,239.46,None
2021091201,1234,46190.0,14,2021-09-12T17:59:23.200,24.0,BUF,left,99.6,32.03,1.37,0.77,0.13,91.89,247.92,None
2021091201,1234,46190.0,15,2021-09-12T17:59:23.300,24.0,BUF,left,99.46,32.0,1.4,1.66,0.14,86.91,261.35,None
2021091201,1234,46190.0,16,2021-09-12T17:59:23.400,24.0,BUF,left,99.32,32.01,1.44,3.06,0.14,82.49,278.47,None
2021091201,1234,46190.0,17,2021-09-12T17:59:23.500,24.0,BUF,left,99.18,32.07,1.71,4.38,0.15,77.59,298.97,None
2021091201,1234,46190.0,18,2021-09-12T17:59:23.600,24.0,BUF,left,99.03,32.18,2.09,4.84,0.19,71.62,315.14,None
2021091201,1234,46190.0,19,2021-09-12T17:59:23.700,24.0,BUF,left,98.89,32.36,2.46,4.73,0.22,68.16,325.95,None
2021091201,1234,46190.0,20,2021-09-12T17:59:23.800,24.0,BUF,left,98.76,32.59,2.93,4.5,0.27,63.74,332.26,None
2021091201,1234,46190.0,21,2021-09-12T17:59:23.900,24.0,BUF,left,98.63,32.88,3.38,4.23,0.32,56.47,339.14,None
